LAMMPS data file via write_data, version 17 Apr 2024, timestep = 194, units = real

4000 atoms
1 atom types

-0.35615390625000254 37.35615390624952 xlo xhi
-0.35615390625000254 37.35615390624952 ylo yhi
-0.35615390625000254 37.35615390624952 zlo zhi

Masses

1 39.94

Atoms # charge

581 1 0 18.49999999999974 14.7287692187498 3.415076874999953 0 0 0
582 1 0 20.385615390624757 16.61438460937474 3.415076874999953 0 0 0
585 1 0 22.27123078124977 14.7287692187498 3.415076874999953 0 0 0
186 1 0 24.15684617187469 16.61438460937474 -0.35615390625000254 0 0 0
187 1 0 24.15684617187469 14.7287692187498 1.5294614843749759 0 0 0
189 1 0 26.04246156249966 14.7287692187498 -0.35615390625000254 0 0 0
192 1 0 26.04246156249966 16.61438460937474 1.5294614843749759 0 0 0
586 1 0 24.15684617187469 16.61438460937474 3.415076874999953 0 0 0
589 1 0 26.04246156249966 14.7287692187498 3.415076874999953 0 0 0
190 1 0 27.928076953124652 16.61438460937474 -0.35615390625000254 0 0 0
191 1 0 27.928076953124652 14.7287692187498 1.5294614843749759 0 0 0
193 1 0 29.8136923437496 14.7287692187498 -0.35615390625000254 0 0 0
194 1 0 31.69930773437459 16.61438460937474 -0.35615390625000254 0 0 0
195 1 0 31.69930773437459 14.7287692187498 1.5294614843749759 0 0 0
196 1 0 29.8136923437496 16.61438460937474 1.5294614843749759 0 0 0
590 1 0 27.928076953124652 16.61438460937474 3.415076874999953 0 0 0
593 1 0 29.8136923437496 14.7287692187498 3.415076874999953 0 0 0
594 1 0 31.69930773437459 16.61438460937474 3.415076874999953 0 0 0
197 1 0 33.584923124999484 14.7287692187498 -0.35615390625000254 0 0 0
198 1 0 35.47053851562444 16.61438460937474 -0.35615390625000254 0 0 0
199 1 0 35.47053851562444 14.7287692187498 1.5294614843749759 0 0 0
200 1 0 33.584923124999484 16.61438460937474 1.5294614843749759 0 0 0
597 1 0 33.584923124999484 14.7287692187498 3.415076874999953 0 0 0
598 1 0 35.47053851562444 16.61438460937474 3.415076874999953 0 0 0
201 1 0 -0.35615390625000254 18.49999999999974 -0.35615390625000254 0 0 0
202 1 0 1.5294614843749759 20.385615390624757 -0.35615390625000254 0 0 0
203 1 0 1.5294614843749759 18.49999999999974 1.5294614843749759 0 0 0
204 1 0 -0.35615390625000254 20.385615390624757 1.5294614843749759 0 0 0
205 1 0 3.415076874999953 18.49999999999974 -0.35615390625000254 0 0 0
208 1 0 3.415076874999953 20.385615390624757 1.5294614843749759 0 0 0
241 1 0 -0.35615390625000254 22.27123078124977 -0.35615390625000254 0 0 0
243 1 0 1.5294614843749759 22.27123078124977 1.5294614843749759 0 0 0
245 1 0 3.415076874999953 22.27123078124977 -0.35615390625000254 0 0 0
601 1 0 -0.35615390625000254 18.49999999999974 3.415076874999953 0 0 0
602 1 0 1.5294614843749759 20.385615390624757 3.415076874999953 0 0 0
605 1 0 3.415076874999953 18.49999999999974 3.415076874999953 0 0 0
641 1 0 -0.35615390625000254 22.27123078124977 3.415076874999953 0 0 0
645 1 0 3.415076874999953 22.27123078124977 3.415076874999953 0 0 0
206 1 0 5.3006922656249476 20.385615390624757 -0.35615390625000254 0 0 0
207 1 0 5.3006922656249476 18.49999999999974 1.5294614843749759 0 0 0
209 1 0 7.186307656249898 18.49999999999974 -0.35615390625000254 0 0 0
212 1 0 7.186307656249898 20.385615390624757 1.5294614843749759 0 0 0
247 1 0 5.3006922656249476 22.27123078124977 1.5294614843749759 0 0 0
249 1 0 7.186307656249898 22.27123078124977 -0.35615390625000254 0 0 0
606 1 0 5.3006922656249476 20.385615390624757 3.415076874999953 0 0 0
