#   Time, ps   E_tot           T, K       Box-X
 2485.000000  -286.618408  122.572647    5.348909
 2485.100000  -292.862915  120.787880    5.348910
 2485.200000  -319.628906  118.409302    5.348917
 2485.300000  -319.982910  119.222275    5.348923
 2485.400000  -288.869141  121.533035    5.348927
 2485.500000  -299.796387  120.351830    5.348934
 2485.600000  -291.553223  120.640831    5.348941
 2485.700000  -294.799438  120.228531    5.348948
 2485.800000  -273.221436  122.357704    5.348950
 2485.900000  -282.112793  120.098053    5.348954
 2486.000000  -294.810425  118.960388    5.348957
 2486.100000  -274.226074  120.261337    5.348958
 2486.200000  -319.671631  116.535950    5.348954
 2486.300000  -318.131226  117.515175    5.348941
 2486.400000  -364.637939  113.044701    5.348925
 2486.500000  -342.062378  114.039970    5.348910
 2486.600000  -311.262695  117.313042    5.348898
 2486.700000  -328.407959  116.565239    5.348881
 2486.800000  -373.932373  113.122963    5.348864
 2486.900000  -373.786133  111.360138    5.348852
 2487.000000  -328.555542  115.920776    5.348852
 2487.100000  -319.260742  115.446602    5.348857
 2487.200000  -327.342041  116.047424    5.348861
 2487.300000  -321.244507  118.318214    5.348853
 2487.400000  -307.732178  118.089050    5.348837
 2487.500000  -303.680420  117.269676    5.348827
 2487.600000  -325.254883  115.744591    5.348821
 2487.700000  -317.406128  117.666428    5.348803
 2487.800000  -359.625000  113.795013    5.348782
 2487.900000  -346.513672  115.431664    5.348767
 2488.000000  -363.641968  113.777145    5.348757
 2488.100000  -335.130371  116.777931    5.348752
 2488.200000  -328.752441  117.736000    5.348748
 2488.300000  -328.364868  118.499657    5.348742
 2488.400000  -304.711182  118.757233    5.348741
 2488.500000  -330.242065  118.756805    5.348739
 2488.600000  -311.625366  121.213737    5.348727
 2488.700000  -345.186401  117.956192    5.348711
 2488.800000  -365.617920  116.937874    5.348695
 2488.900000  -382.878052  116.117157    5.348674
 2489.000000  -392.364624  113.336975    5.348657
 2489.100000  -397.957764  111.718872    5.348653
 2489.200000  -375.742676  114.315742    5.348648
 2489.300000  -356.390137  117.475395    5.348639
 2489.400000  -344.982178  117.653290    5.348624
 2489.500000  -314.814575  119.952087    5.348616
 2489.600000  -294.158203  121.421913    5.348612
 2489.700000  -308.129272  119.960228    5.348610
 2489.800000  -316.625244  119.213547    5.348612
 2489.900000  -302.312622  120.977905    5.348610
 2490.000000  -329.213013  117.994766    5.348608
 2490.100000  -338.079346  119.355515    5.348599
 2490.200000  -328.847534  119.017563    5.348584
 2490.300000  -317.341187  118.545174    5.348575
 2490.400000  -314.446045  118.501144    5.348572
 2490.500000  -347.011597  115.830437    5.348567
 2490.600000  -306.269165  119.185104    5.348558
 2490.700000  -327.794556  118.579865    5.348545
 2490.800000  -329.136597  118.895195    5.348526
 2490.900000  -308.375366  120.524658    5.348504
 2491.000000  -291.011963  121.062393    5.348489
 2491.100000  -287.883057  121.417915    5.348485
 2491.200000  -250.281494  122.375793    5.348492
 2491.300000  -293.954956  120.290283    5.348506
 2491.400000  -280.543335  121.612999    5.348513
 2491.500000  -271.773071  122.930984    5.348513
 2491.600000  -275.734375  122.266640    5.348507
 2491.700000  -302.283569  118.599030    5.348509
 2491.800000  -293.883545  121.052879    5.348509
 2491.900000  -283.472168  123.323059    5.348503
 2492.000000  -324.226318  118.822121    5.348494
 2492.100000  -309.381226  121.138672    5.348485
 2492.200000  -295.140259  123.303078    5.348466
 2492.300000  -290.340210  122.467850    5.348447
 2492.400000  -235.022705  127.324806    5.348438
 2492.500000  -229.323242  128.293121    5.348431
 2492.600000  -241.398315  126.737175    5.348432
 2492.700000  -246.591309  124.646301    5.348445
 2492.800000  -243.301147  124.500679    5.348468
 2492.900000  -254.385376  125.821198    5.348478
 2493.000000  -250.017456  126.381035    5.348473
 2493.100000  -253.944458  124.284721    5.348469
 2493.200000  -234.408325  125.603752    5.348466
 2493.300000  -257.308105  123.595451    5.348468
 2493.400000  -198.056396  127.677170    5.348468
 2493.500000  -220.730835  125.514565    5.348476
 2493.600000  -243.433228  123.817696    5.348479
 2493.700000  -262.172607  123.622719    5.348480
 2493.800000  -279.129150  122.259544    5.348474
 2493.900000  -257.872314  123.402092    5.348467
 2494.000000  -295.057007  120.437149    5.348467
 2494.100000  -334.264404  118.185974    5.348460
 2494.200000  -320.336426  119.246025    5.348453
 2494.300000  -342.836914  117.952629    5.348446
 2494.400000  -351.581055  117.021561    5.348434
 2494.500000  -345.620361  117.550240    5.348426
 2494.600000  -335.201904  119.060928    5.348413
 2494.700000  -351.858154  118.365929    5.348394
 2494.800000  -323.776611  120.552994    5.348371
 2494.900000  -318.359863  120.688644    5.348349
 2495.000000  -358.015503  117.621582    5.348333
 2495.100000  -320.520386  120.140862    5.348326
 2495.200000  -304.922241  120.846077    5.348329
 2495.300000  -309.692627  122.595520    5.348332
 2495.400000  -298.511475  123.517250    5.348330
 2495.500000  -289.010498  123.805695    5.348322
 2495.600000  -294.300537  120.364105    5.348325
 2495.700000  -260.682129  125.158127    5.348328
 2495.800000  -263.680664  123.567253    5.348327
 2495.900000  -258.118652  124.607193    5.348326
 2496.000000  -308.606323  121.106750    5.348323
 2496.100000  -301.007935  120.801163    5.348317
 2496.200000  -294.254639  121.260132    5.348313
 2496.300000  -316.142090  118.749962    5.348309
 2496.400000  -288.035645  121.848106    5.348300
 2496.500000  -296.342285  120.313789    5.348286
 2496.600000  -292.563843  119.727272    5.348280
 2496.700000  -280.935181  119.850624    5.348285
 2496.800000  -301.199707  120.801529    5.348285
 2496.900000  -252.102051  125.859680    5.348277
 2497.000000  -269.188110  123.936386    5.348270
 2497.100000  -304.838623  122.269440    5.348264
 2497.200000  -313.048096  121.995102    5.348253
 2497.300000  -319.155151  120.263016    5.348248
 2497.400000  -328.931763  119.312309    5.348252
 2497.500000  -300.146729  122.298500    5.348255
 2497.600000  -320.379395  121.101822    5.348256
 2497.700000  -342.660645  118.405334    5.348255
 2497.800000  -346.366699  117.966385    5.348258
 2497.900000  -342.000122  119.268349    5.348254
 2498.000000  -344.259277  117.623352    5.348247
 2498.100000  -303.141724  122.170868    5.348239
 2498.200000  -297.562500  121.883606    5.348226
 2498.300000  -310.047852  119.783752    5.348217
 2498.400000  -317.887939  120.619141    5.348209
 2498.500000  -292.136108  121.566376    5.348199
 2498.600000  -276.044678  121.852829    5.348199
 2498.700000  -289.319336  122.060730    5.348201
 2498.800000  -301.763428  120.286705    5.348202
 2498.900000  -247.881470  125.700584    5.348204
 2499.000000  -297.872070  119.092293    5.348208
 2499.100000  -282.643799  121.401871    5.348218
 2499.200000  -299.975098  120.835136    5.348224
 2499.300000  -318.452026  119.483742    5.348221
 2499.400000  -303.646851  119.735306    5.348221
 2499.500000  -312.518799  119.236816    5.348229
 2499.600000  -289.617920  120.518852    5.348229
 2499.700000  -286.538940  121.574593    5.348227
 2499.800000  -293.844116  121.478531    5.348211
 2499.900000  -314.193237  118.512703    5.348193
 2500.000000  -244.757080  123.112564    5.348185
 2500.100000  -270.303955  122.465630    5.348179
 2500.200000  -264.498901  123.717094    5.348166
 2500.300000  -267.118164  122.116127    5.348158
 2500.400000  -268.383667  120.983742    5.348160
 2500.500000  -315.510376  118.036018    5.348168
 2500.600000  -287.206055  121.663025    5.348173
 2500.700000  -244.546631  125.202545    5.348173
 2500.800000  -275.792480  122.232719    5.348173
 2500.900000  -261.855103  123.706207    5.348173
 2501.000000  -276.229370  124.747589    5.348164
 2501.100000  -296.927979  122.710739    5.348143
 2501.200000  -320.867798  118.331970    5.348130
 2501.300000  -301.532959  119.358818    5.348133
 2501.400000  -247.657104  124.849854    5.348138
 2501.500000  -253.597412  124.075058    5.348142
 2501.600000  -274.277466  122.044785    5.348145
 2501.700000  -285.910400  123.161858    5.348138
 2501.800000  -246.135742  124.532394    5.348128
 2501.900000  -289.325073  120.715820    5.348128
 2502.000000  -265.466797  123.046921    5.348126
 2502.100000  -282.985229  121.391357    5.348125
 2502.200000  -262.942627  125.454498    5.348114
 2502.300000  -265.906982  124.672989    5.348095
 2502.400000  -230.424683  126.462059    5.348084
 2502.500000  -226.549683  128.075455    5.348077
 2502.600000  -251.711548  126.010246    5.348071
 2502.700000  -240.382568  124.369606    5.348078
 2502.800000  -229.917480  127.682610    5.348089
 2502.900000  -228.421387  128.893906    5.348087
 2503.000000  -253.957397  125.887505    5.348082
 2503.100000  -260.838013  122.957054    5.348092
 2503.200000  -298.502563  121.209305    5.348110
 2503.300000  -313.865112  121.166771    5.348121
 2503.400000  -291.014282  123.536690    5.348127
 2503.500000  -303.958130  122.664375    5.348127
 2503.600000  -329.067139  121.101646    5.348126
 2503.700000  -346.050049  118.856575    5.348122
 2503.800000  -368.385010  117.107819    5.348117
 2503.900000  -349.214600  118.682175    5.348108
 2504.000000  -321.337646  120.352058    5.348096
 2504.100000  -312.076538  121.400810    5.348086
 2504.200000  -327.070557  120.896645    5.348073
 2504.300000  -352.719482  117.868172    5.348062
 2504.400000  -357.973267  116.912384    5.348055
 2504.500000  -374.111328  116.691597    5.348050
 2504.600000  -366.010254  117.866783    5.348038
 2504.700000  -344.302490  119.311729    5.348027
 2504.800000  -317.541504  120.384903    5.348022
 2504.900000  -323.073120  118.306778    5.348026
 2505.000000  -345.280396  117.269669    5.348033
 2505.100000  -321.215942  120.633621    5.348031
 2505.200000  -301.922607  120.624939    5.348027
 2505.300000  -288.958252  121.591240    5.348026
 2505.400000  -274.946411  123.916809    5.348022
 2505.500000  -319.960693  118.105469    5.348016
 2505.600000  -284.373291  119.880592    5.348017
 2505.700000  -261.669922  121.741493    5.348019
 2505.800000  -226.657593  126.404335    5.348011
 2505.900000  -222.510742  124.164619    5.348005
 2506.000000  -196.925293  127.169220    5.348001
 2506.100000  -221.953125  124.393341    5.347997
 2506.200000  -230.379028  122.881859    5.347994
 2506.300000  -266.933716  121.340561    5.347993
 2506.400000  -261.926880  122.439255    5.347982
 2506.500000  -265.830322  123.163216    5.347970
 2506.600000  -258.403564  123.805138    5.347955
 2506.700000  -242.155884  123.739426    5.347946
 2506.800000  -221.508301  125.287514    5.347947
 2506.900000  -253.249390  122.992996    5.347949
 2507.000000  -245.190918  124.884811    5.347946
 2507.100000  -260.585693  123.278625    5.347938
 2507.200000  -242.632690  123.980827    5.347931
 2507.300000  -256.566406  124.030853    5.347922
 2507.400000  -231.728882  124.441772    5.347913
 2507.500000  -200.869995  125.472130    5.347923
 2507.600000  -234.521606  125.051155    5.347932
 2507.700000  -242.181396  125.095833    5.347934
 2507.800000  -238.920776  125.530304    5.347932
 2507.900000  -236.709473  124.211151    5.347932
 2508.000000  -226.785400  126.500946    5.347932
 2508.100000  -240.495361  122.927139    5.347931
 2508.200000  -272.175659  121.939026    5.347934
 2508.300000  -281.968262  121.709084    5.347920
 2508.400000  -267.785400  121.515320    5.347906
 2508.500000  -299.367065  118.380653    5.347895
 2508.600000  -306.351318  117.271080    5.347887
 2508.700000  -301.546509  117.634544    5.347880
 2508.800000  -278.635864  120.151443    5.347878
 2508.900000  -306.308105  120.241516    5.347866
 2509.000000  -327.826172  117.395691    5.347849
 2509.100000  -307.549805  118.941772    5.347840
 2509.200000  -297.186157  120.971420    5.347832
 2509.300000  -286.462646  120.381683    5.347829
 2509.400000  -293.425293  120.951462    5.347831
 2509.500000  -305.081055  121.775505    5.347825
 2509.600000  -368.245361  116.039658    5.347813
 2509.700000  -400.381226  114.433258    5.347796
 2509.800000  -392.122559  115.634033    5.347774
 2509.900000  -406.075928  113.664230    5.347751
 2510.000000  -397.780273  114.987564    5.347733
 2510.100000  -400.248779  114.910942    5.347716
 2510.200000  -416.557373  113.078972    5.347701
 2510.300000  -414.545654  112.822502    5.347696
 2510.400000  -363.209595  117.949928    5.347694
 2510.500000  -385.526733  117.711220    5.347685
 2510.600000  -391.180664  117.426926    5.347670
 2510.700000  -394.957275  114.906593    5.347660
 2510.800000  -387.695312  115.967850    5.347659
 2510.900000  -395.026611  116.162498    5.347653
 2511.000000  -381.386963  117.399513    5.347642
 2511.100000  -362.980591  117.356071    5.347636
 2511.200000  -341.053101  118.467751    5.347638
 2511.300000  -343.679199  120.729477    5.347634
 2511.400000  -335.505127  121.390961    5.347615
 2511.500000  -338.976318  119.994621    5.347601
 2511.600000  -305.655273  121.986145    5.347589
 2511.700000  -284.436523  124.476486    5.347581
 2511.800000  -289.536011  123.989403    5.347568
 2511.900000  -310.682617  122.057846    5.347558
 2512.000000  -320.740723  121.200958    5.347550
 2512.100000  -338.962524  118.952370    5.347546
 2512.200000  -319.014526  122.749084    5.347539
 2512.300000  -328.226440  121.702438    5.347527
 2512.400000  -318.876343  121.922440    5.347515
 2512.500000  -303.477295  122.898491    5.347512
 2512.600000  -266.446411  124.979263    5.347518
 2512.700000  -303.522705  122.579285    5.347528
 2512.800000  -308.608765  123.168678    5.347529
 2512.900000  -343.895508  120.339096    5.347527
 2513.000000  -312.227295  122.919312    5.347519
 2513.100000  -297.763062  123.638115    5.347516
 2513.200000  -279.947876  123.789154    5.347511
 2513.300000  -279.011230  125.075287    5.347507
 2513.400000  -300.147217  122.534798    5.347500
 2513.500000  -322.246826  121.298874    5.347494
 2513.600000  -314.632446  119.467987    5.347487
 2513.700000  -309.375610  120.729889    5.347488
 2513.800000  -285.592896  123.403671    5.347483
 2513.900000  -298.683960  122.001213    5.347475
 2514.000000  -322.209106  120.093399    5.347467
 2514.100000  -358.499146  116.898689    5.347461
 2514.200000  -394.207397  115.143974    5.347456
