#   Time, ps   E_tot           T, K       Box-X
   63.500000  -145.859375  119.792519    4.892918
   63.600000  -157.065918  119.115463    4.892902
   63.700000  -165.255127  118.140778    4.892886
   63.800000  -171.919556  116.803879    4.892878
   63.900000  -176.806641  117.084122    4.892873
   64.000000  -172.629028  118.215820    4.892868
   64.100000  -153.792725  120.486160    4.892860
   64.200000  -156.213501  119.493759    4.892859
   64.300000  -185.528442  118.739243    4.892859
   64.400000  -238.910400  113.178688    4.892853
   64.500000  -250.210144  112.491936    4.892842
   64.600000  -255.222168  112.475151    4.892833
   64.700000  -227.095703  115.723892    4.892823
   64.800000  -241.491943  113.793839    4.892812
   64.900000  -227.714722  116.202065    4.892801
   65.000000  -243.158569  113.404221    4.892793
   65.100000  -216.108643  116.466042    4.892788
   65.200000  -224.748657  114.961182    4.892787
   65.300000  -209.708130  118.366783    4.892782
   65.400000  -202.858521  117.477638    4.892774
   65.500000  -193.850098  117.868652    4.892771
   65.600000  -198.539673  117.708832    4.892769
   65.700000  -175.456177  121.700752    4.892760
   65.800000  -185.377197  118.396278    4.892751
   65.900000  -167.301270  119.790611    4.892752
   66.000000  -160.759155  122.657867    4.892748
   66.100000  -180.000000  120.578270    4.892740
   66.200000  -162.016113  122.300255    4.892734
   66.300000  -190.024048  119.025383    4.892734
   66.400000  -153.361328  123.898010    4.892736
   66.500000  -168.678467  122.023224    4.892737
   66.600000  -168.304199  122.023277    4.892742
   66.700000  -165.892822  123.251190    4.892744
   66.800000  -159.493530  123.031578    4.892742
   66.900000  -170.733643  121.834137    4.892740
   67.000000  -203.886353  117.515381    4.892737
   67.100000  -193.811157  119.205910    4.892732
   67.200000  -169.456421  121.025055    4.892724
   67.300000  -164.913330  121.786827    4.892720
   67.400000  -156.656250  122.199173    4.892712
   67.500000  -154.559814  121.550583    4.892712
   67.600000  -147.321045  124.012703    4.892709
   67.700000  -137.319702  124.055817    4.892706
   67.800000  -126.197144  127.004005    4.892710
   67.900000  -157.835571  124.538361    4.892707
   68.000000  -149.741821  123.247551    4.892712
   68.100000  -170.281128  122.963974    4.892722
   68.200000  -196.143066  118.825974    4.892730
   68.300000  -180.550781  120.887207    4.892739
   68.400000  -155.914307  124.037148    4.892749
   68.500000  -180.323608  120.329758    4.892754
   68.600000  -173.771118  120.535271    4.892756
   68.700000  -165.886353  123.727882    4.892750
   68.800000  -154.520264  124.899483    4.892734
   68.900000  -165.358154  121.423607    4.892725
   69.000000  -175.722290  120.154579    4.892725
   69.100000  -160.276123  121.899796    4.892729
   69.200000  -169.178589  119.378082    4.892732
   69.300000  -212.213135  116.452301    4.892735
   69.400000  -199.426025  118.146446    4.892724
   69.500000  -183.737671  119.004036    4.892713
   69.600000  -164.742798  121.607315    4.892704
   69.700000  -173.390625  120.022583    4.892694
   69.800000  -166.350952  121.686028    4.892686
   69.900000  -166.654053  121.926300    4.892677
   70.000000  -200.213867  116.963203    4.892668
   70.100000  -224.351685  113.405365    4.892665
   70.200000  -226.917480  112.509460    4.892666
   70.300000  -230.500854  114.969238    4.892663
   70.400000  -214.287842  117.968330    4.892651
   70.500000  -223.092285  114.559250    4.892640
   70.600000  -231.415894  114.278671    4.892638
   70.700000  -205.635742  116.697479    4.892635
   70.800000  -199.423218  116.821175    4.892637
   70.900000  -206.617554  118.039131    4.892636
   71.000000  -235.483765  113.512619    4.892626
   71.100000  -209.871338  115.484222    4.892627
   71.200000  -229.429810  114.508118    4.892623
   71.300000  -247.553894  111.642052    4.892620
   71.400000  -264.974365  110.248604    4.892614
   71.500000  -244.531982  111.532013    4.892605
   71.600000  -249.265076  111.943954    4.892594
   71.700000  -257.658569  110.207382    4.892579
   71.800000  -253.888550  110.431908    4.892566
   71.900000  -202.071777  114.177689    4.892559
   72.000000  -210.428223  117.357346    4.892552
   72.100000  -197.697510  120.152199    4.892530
   72.200000  -215.172119  115.352303    4.892514
   72.300000  -204.299683  117.119148    4.892514
   72.400000  -211.310181  116.159958    4.892517
   72.500000  -188.583984  116.743622    4.892529
   72.600000  -205.949097  117.961517    4.892538
   72.700000  -227.462891  116.643959    4.892530
   72.800000  -217.765625  115.258286    4.892519
   72.900000  -254.213745  111.513702    4.892517
   73.000000  -249.493042  112.002403    4.892511
   73.100000  -261.035034  111.688835    4.892503
   73.200000  -241.006958  114.108177    4.892494
   73.300000  -250.258545  113.346344    4.892480
   73.400000  -259.792847  110.775803    4.892473
   73.500000  -226.798523  110.982239    4.892483
   73.600000  -211.463623  115.616089    4.892502
   73.700000  -193.753418  120.509315    4.892503
   73.800000  -203.058350  118.544334    4.892497
   73.900000  -224.199097  116.316200    4.892492
   74.000000  -237.390015  114.954811    4.892477
   74.100000  -220.983276  116.811302    4.892460
   74.200000  -237.795654  114.751648    4.892442
   74.300000  -236.103638  113.652794    4.892429
   74.400000  -216.562378  114.390976    4.892423
   74.500000  -218.440796  116.243904    4.892421
   74.600000  -240.103394  114.647354    4.892403
   74.700000  -225.961670  113.547195    4.892391
   74.800000  -261.387939  111.462112    4.892383
   74.900000  -243.025696  112.343597    4.892370
   75.000000  -253.595825  113.008949    4.892358
   75.100000  -202.817627  117.736977    4.892343
   75.200000  -177.383789  119.121223    4.892337
   75.300000  -178.196655  117.973862    4.892340
   75.400000  -158.544678  121.064545    4.892343
   75.500000  -147.174927  123.422058    4.892340
   75.600000  -151.053589  121.505325    4.892336
   75.700000  -137.647095  123.083092    4.892333
   75.800000  -165.796143  120.631050    4.892326
   75.900000  -174.455200  119.179276    4.892310
   76.000000  -211.529907  115.872627    4.892291
   76.100000  -255.015991  110.250084    4.892273
   76.200000  -230.433594  112.970695    4.892260
   76.300000  -247.529968  110.939857    4.892249
   76.400000  -267.547913  110.308105    4.892236
   76.500000  -274.096191  109.737984    4.892218
   76.600000  -266.649963  111.423927    4.892197
   76.700000  -261.697754  110.335197    4.892180
   76.800000  -261.527710  110.490524    4.892170
   76.900000  -290.750854  108.749367    4.892153
   77.000000  -275.429077  108.181068    4.892139
   77.100000  -258.223389  111.616112    4.892129
   77.200000  -253.366699  112.202789    4.892117
   77.300000  -271.470703  108.505150    4.892110
   77.400000  -267.384644  111.189629    4.892103
   77.500000  -278.190857  110.630859    4.892084
   77.600000  -233.995972  113.608070    4.892067
   77.700000  -243.286560  111.965416    4.892063
   77.800000  -228.576782  115.374954    4.892057
   77.900000  -213.554321  118.100883    4.892041
   78.000000  -202.597778  118.270622    4.892026
   78.100000  -215.381104  116.142181    4.892024
   78.200000  -213.908569  117.203178    4.892020
   78.300000  -208.844116  114.696335    4.892026
   78.400000  -194.897705  117.053337    4.892039
   78.500000  -197.115845  115.112305    4.892050
   78.600000  -190.395874  117.728233    4.892057
   78.700000  -208.267944  115.247635    4.892051
   78.800000  -216.936279  114.525986    4.892042
   78.900000  -187.278931  120.121269    4.892025
   79.000000  -189.637207  117.311424    4.892012
   79.100000  -181.410889  117.653130    4.892010
   79.200000  -183.753052  117.420525    4.892014
   79.300000  -183.273560  118.357185    4.892018
   79.400000  -190.985962  118.500824    4.892017
   79.500000  -205.162598  116.835365    4.892012
   79.600000  -228.550415  111.137596    4.892010
   79.700000  -204.572388  113.551994    4.892022
   79.800000  -184.113037  116.688766    4.892032
   79.900000  -176.633789  119.591896    4.892032
   80.000000  -175.306274  119.941498    4.892022
   80.100000  -192.148926  118.460548    4.892012
   80.200000  -187.558838  117.976654    4.892001
   80.300000  -189.578369  116.920097    4.891998
   80.400000  -184.812012  117.910454    4.891999
   80.500000  -184.042114  117.346054    4.892005
   80.600000  -185.742065  118.978424    4.892007
   80.700000  -192.229248  117.626099    4.892005
   80.800000  -182.498413  118.239380    4.892004
   80.900000  -158.703125  122.062683    4.892003
   81.000000  -133.282959  124.026596    4.891999
   81.100000  -146.147339  121.100060    4.892003
   81.200000  -157.987671  119.669685    4.892012
   81.300000  -165.498657  118.958069    4.892022
   81.400000  -155.390381  119.607300    4.892028
   81.500000  -151.591187  118.990486    4.892040
   81.600000  -157.397583  120.540764    4.892045
   81.700000  -163.956055  120.679474    4.892035
   81.800000  -158.008057  120.415565    4.892027
   81.900000  -162.039185  120.023003    4.892025
   82.000000  -179.720581  119.100906    4.892024
   82.100000  -177.007812  117.676300    4.892025
   82.200000  -193.350952  116.144028    4.892035
   82.300000  -191.551025  117.768150    4.892037
   82.400000  -191.440063  116.733871    4.892035
   82.500000  -192.624756  117.280472    4.892031
   82.600000  -178.167969  117.643074    4.892022
   82.700000  -170.840942  117.910423    4.892018
   82.800000  -197.148438  115.385780    4.892015
   82.900000  -186.228027  117.604355    4.892008
   83.000000  -209.214600  111.737503    4.892003
   83.100000  -189.817261  115.171890    4.892003
   83.200000  -194.654419  116.495110    4.891997
   83.300000  -175.609619  119.234772    4.891982
   83.400000  -164.647339  118.015930    4.891980
   83.500000  -160.650391  119.800262    4.891980
   83.600000  -145.844360  120.326706    4.891983
   83.700000  -151.335327  119.467987    4.891991
   83.800000  -145.810425  118.894585    4.892003
   83.900000  -143.483643  121.665192    4.892006
   84.000000  -146.617920  120.091202    4.891998
   84.100000  -180.879272  115.767410    4.891995
   84.200000  -193.062378  115.012100    4.891989
   84.300000  -181.114746  115.947205    4.891984
   84.400000  -170.664185  119.030197    4.891980
   84.500000  -200.555054  115.430000    4.891970
   84.600000  -192.609497  117.030144    4.891961
   84.700000  -214.817993  113.766022    4.891953
   84.800000  -220.259888  113.500717    4.891946
   84.900000  -231.873169  113.182991    4.891941
   85.000000  -247.426636  109.745705    4.891935
   85.100000  -257.006775  108.161064    4.891939
   85.200000  -263.718750  109.490761    4.891936
   85.300000  -219.602417  115.331276    4.891930
   85.400000  -171.151855  121.317421    4.891918
   85.500000  -153.716675  124.024269    4.891904
   85.600000  -171.407104  120.958206    4.891895
   85.700000  -176.873413  118.834579    4.891903
   85.800000  -160.855225  122.001289    4.891915
   85.900000  -174.356812  121.089798    4.891930
   86.000000  -203.020630  119.935654    4.891931
   86.100000  -198.710693  117.555496    4.891928
   86.200000  -201.845459  117.283875    4.891929
   86.300000  -202.799561  117.680695    4.891927
   86.400000  -183.068359  120.505211    4.891922
   86.500000  -198.691040  118.062798    4.891915
   86.600000  -250.334351  113.770622    4.891907
   86.700000  -281.570007  109.315529    4.891891
   86.800000  -309.687378  108.150436    4.891873
   86.900000  -254.291382  112.665138    4.891851
   87.000000  -248.769165  112.562149    4.891843
   87.100000  -272.950073  111.255363    4.891832
   87.200000  -292.348267  108.615410    4.891819
   87.300000  -278.787720  110.142334    4.891804
   87.400000  -251.708679  111.983871    4.891795
   87.500000  -211.065063  116.717888    4.891793
   87.600000  -203.926636  118.185440    4.891789
   87.700000  -191.353027  118.898659    4.891787
   87.800000  -166.447754  120.222359    4.891791
   87.900000  -150.775391  123.919998    4.891796
   88.000000  -167.651611  120.911934    4.891795
   88.100000  -154.511353  121.608376    4.891798
   88.200000  -197.621338  118.695213    4.891798
   88.300000  -158.588745  123.006050    4.891786
   88.400000  -178.460938  119.972893    4.891781
   88.500000  -199.874146  119.341660    4.891773
   88.600000  -191.861084  117.964836    4.891770
   88.700000  -187.875000  118.394279    4.891775
   88.800000  -197.333252  117.777985    4.891778
   88.900000  -193.936523  118.590637    4.891779
   89.000000  -160.085083  120.525887    4.891784
   89.100000  -138.384277  124.517815    4.891792
   89.200000  -120.324341  125.746353    4.891798
   89.300000  -99.214111  127.825523    4.891809
   89.400000  -97.786865  126.484215    4.891829
   89.500000  -79.613770  129.368286    4.891855
   89.600000  -66.902344  132.800919    4.891870
   89.700000  -99.815796  128.049728    4.891881
   89.800000  -134.361694  125.157364    4.891887
   89.900000  -140.357910  124.634117    4.891881
   90.000000  -152.917358  124.319557    4.891869
