#   Time, ps   E_tot           T, K       Box-X
 1487.200000  -161.317566  113.089600    4.316470
 1487.300000  -140.212524  117.712570    4.316478
 1487.400000  -130.624878  119.739159    4.316482
 1487.500000  -116.585571  124.956497    4.316479
 1487.600000  -99.153992  127.577255    4.316466
 1487.700000  -132.653870  120.640167    4.316460
 1487.800000  -118.564209  123.171532    4.316461
 1487.900000  -136.303894  121.510674    4.316464
 1488.000000  -133.987244  120.888351    4.316467
 1488.100000  -122.882812  123.580864    4.316471
 1488.200000  -120.175781  123.414711    4.316472
 1488.300000  -134.448547  119.343941    4.316476
 1488.400000  -143.279968  119.287651    4.316477
 1488.500000  -122.869934  123.296486    4.316470
 1488.600000  -137.162292  121.117447    4.316458
 1488.700000  -137.464661  121.262871    4.316441
 1488.800000  -124.677429  123.164391    4.316423
 1488.900000  -122.419739  119.863297    4.316415
 1489.000000  -110.342529  121.666595    4.316422
 1489.100000  -130.785522  119.081787    4.316428
 1489.200000  -97.779541  125.140755    4.316434
 1489.300000  -102.429260  122.468956    4.316438
 1489.400000  -100.634094  123.559952    4.316447
 1489.500000  -109.454834  121.824677    4.316446
 1489.600000  -107.330261  124.432610    4.316441
 1489.700000  -105.105591  126.560013    4.316422
 1489.800000  -94.222229  125.450455    4.316407
 1489.900000  -87.202576  123.197350    4.316416
 1490.000000  -98.814758  123.544167    4.316431
 1490.100000  -105.101685  124.965736    4.316430
 1490.200000  -108.651489  123.817627    4.316419
 1490.300000  -107.716003  119.455582    4.316416
 1490.400000  -107.454407  121.388855    4.316425
 1490.500000  -103.840454  122.985428    4.316422
 1490.600000  -95.799316  122.381027    4.316423
 1490.700000  -97.045898  122.564240    4.316431
 1490.800000  -88.870911  124.879105    4.316433
 1490.900000  -87.260315  127.434990    4.316428
 1491.000000  -101.217712  123.757637    4.316418
 1491.100000  -109.772095  123.614960    4.316412
 1491.200000  -90.379028  124.176445    4.316410
 1491.300000  -92.817871  122.959679    4.316423
 1491.400000  -110.253052  123.827164    4.316434
 1491.500000  -124.704285  121.385841    4.316435
 1491.600000  -91.087280  127.748596    4.316442
 1491.700000  -108.901123  125.366013    4.316451
 1491.800000  -106.423645  126.964630    4.316459
 1491.900000  -109.036072  124.875839    4.316470
 1492.000000  -118.717468  123.371552    4.316483
 1492.100000  -107.138916  123.586113    4.316503
 1492.200000  -120.951111  124.833961    4.316515
 1492.300000  -103.369568  126.925919    4.316514
 1492.400000  -88.737671  126.998260    4.316517
 1492.500000  -114.228394  125.360779    4.316520
 1492.600000  -111.709534  126.814827    4.316507
 1492.700000  -138.860229  118.417595    4.316500
 1492.800000  -113.986328  122.699066    4.316508
 1492.900000  -113.140869  125.967728    4.316512
 1493.000000  -129.137756  123.188988    4.316506
 1493.100000  -134.170898  120.653282    4.316503
 1493.200000  -144.458374  119.705490    4.316504
 1493.300000  -144.423035  120.097847    4.316501
 1493.400000  -163.619019  117.273178    4.316493
 1493.500000  -133.826050  120.519875    4.316485
 1493.600000  -124.399719  120.682999    4.316484
 1493.700000  -117.809937  122.265038    4.316485
 1493.800000  -112.918152  124.444183    4.316481
 1493.900000  -124.399536  122.235855    4.316472
 1494.000000  -102.053772  124.351151    4.316468
 1494.100000  -105.132507  125.369125    4.316466
 1494.200000  -105.386353  125.402885    4.316461
 1494.300000  -140.223389  119.295479    4.316460
 1494.400000  -146.533203  118.525536    4.316459
 1494.500000  -146.285583  118.751274    4.316456
 1494.600000  -141.290283  118.449142    4.316452
 1494.700000  -143.079834  118.237144    4.316452
 1494.800000  -107.840149  124.046471    4.316449
 1494.900000  -109.966553  124.561096    4.316444
 1495.000000  -114.256104  122.858383    4.316442
 1495.100000  -100.113525  124.557076    4.316442
 1495.200000  -71.146240  128.638855    4.316447
 1495.300000  -83.368286  127.964493    4.316453
 1495.400000  -95.177673  126.360214    4.316451
 1495.500000  -86.020203  128.314209    4.316453
 1495.600000  -110.774536  121.580307    4.316460
 1495.700000  -117.358398  122.286629    4.316469
 1495.800000  -117.526306  123.347824    4.316469
 1495.900000  -99.881836  125.661682    4.316467
 1496.000000  -117.219604  122.581345    4.316465
 1496.100000  -127.083923  123.589935    4.316458
 1496.200000  -141.957764  118.345238    4.316448
 1496.300000  -138.346985  117.153389    4.316458
 1496.400000  -141.703857  119.436478    4.316464
 1496.500000  -124.509399  122.638008    4.316460
 1496.600000  -128.073120  122.292152    4.316453
 1496.700000  -146.079041  117.105156    4.316449
 1496.800000  -156.653931  117.504410    4.316446
 1496.900000  -147.969849  118.603317    4.316437
 1497.000000  -134.910461  120.380287    4.316431
 1497.100000  -111.388977  123.022758    4.316431
 1497.200000  -122.016174  120.377922    4.316440
 1497.300000  -120.598755  122.178185    4.316452
 1497.400000  -105.571655  123.619965    4.316458
 1497.500000  -116.845703  122.880226    4.316464
 1497.600000  -93.443420  125.322151    4.316468
 1497.700000  -107.925110  125.537186    4.316465
 1497.800000  -85.103027  128.449860    4.316455
 1497.900000  -95.591064  123.296387    4.316457
 1498.000000  -136.318481  119.804214    4.316454
 1498.100000  -114.729065  120.893204    4.316457
 1498.200000  -111.121216  124.191376    4.316456
 1498.300000  -92.718872  127.754181    4.316449
 1498.400000  -135.180908  119.304001    4.316445
 1498.500000  -159.695190  116.556831    4.316447
 1498.600000  -157.938538  117.535522    4.316442
 1498.700000  -142.324646  116.498505    4.316447
 1498.800000  -127.521484  120.741905    4.316460
 1498.900000  -110.885315  124.160751    4.316465
 1499.000000  -100.086731  123.167625    4.316471
 1499.100000  -126.054504  120.747078    4.316472
 1499.200000  -133.569580  119.471245    4.316463
 1499.300000  -99.516113  127.307526    4.316442
 1499.400000  -96.856140  125.066994    4.316419
 1499.500000  -85.217773  126.870033    4.316407
 1499.600000  -93.839966  126.394287    4.316400
 1499.700000  -97.479858  123.835808    4.316397
 1499.800000  -83.332581  124.835487    4.316410
 1499.900000  -90.446289  123.721115    4.316430
 1500.000000  -72.986877  126.806122    4.316446
 1500.100000  -81.658325  126.663712    4.316456
 1500.200000  -72.450195  126.958458    4.316457
 1500.300000  -84.594727  126.835487    4.316456
 1500.400000  -74.226868  128.872330    4.316442
 1500.500000  -95.439392  125.509415    4.316434
 1500.600000  -98.483337  125.365990    4.316425
 1500.700000  -134.421265  120.164360    4.316422
 1500.800000  -141.128540  120.074738    4.316418
 1500.900000  -131.439453  120.792404    4.316417
 1501.000000  -159.012390  115.817223    4.316422
 1501.100000  -168.306763  116.073975    4.316425
 1501.200000  -175.810730  117.510155    4.316416
 1501.300000  -155.267822  117.325645    4.316407
 1501.400000  -133.692749  122.119034    4.316407
 1501.500000  -171.674316  115.247826    4.316408
 1501.600000  -156.243286  117.458534    4.316409
 1501.700000  -144.744080  121.366302    4.316413
 1501.800000  -134.119995  121.088432    4.316417
 1501.900000  -149.838318  117.109795    4.316436
 1502.000000  -179.081421  116.466606    4.316449
 1502.100000  -185.936523  114.943527    4.316443
 1502.200000  -200.262573  113.856178    4.316433
 1502.300000  -200.564819  110.476089    4.316424
 1502.400000  -220.166748  106.579422    4.316423
 1502.500000  -199.704346  108.739754    4.316425
 1502.600000  -161.433960  118.710518    4.316418
 1502.700000  -163.347656  118.226051    4.316397
 1502.800000  -145.167358  119.080284    4.316380
 1502.900000  -130.351685  119.659668    4.316375
 1503.000000  -127.225586  118.776993    4.316379
 1503.100000  -150.003479  117.015022    4.316379
 1503.200000  -119.409058  122.570000    4.316367
 1503.300000  -140.743835  115.618484    4.316356
 1503.400000  -139.760986  116.400269    4.316350
 1503.500000  -150.215515  113.869125    4.316339
 1503.600000  -180.039978  107.563248    4.316333
 1503.700000  -151.717346  115.032623    4.316320
 1503.800000  -155.931702  114.262550    4.316296
 1503.900000  -138.928101  116.248627    4.316275
 1504.000000  -121.949707  117.820091    4.316266
 1504.100000  -123.951843  118.887238    4.316256
 1504.200000  -135.467041  117.280251    4.316243
 1504.300000  -112.346619  119.970360    4.316230
 1504.400000  -118.066040  120.311417    4.316219
 1504.500000  -110.726562  120.781181    4.316209
 1504.600000  -98.589233  125.076538    4.316202
 1504.700000  -116.117188  119.235619    4.316199
 1504.800000  -136.807922  115.415558    4.316216
 1504.900000  -166.108337  113.383415    4.316221
 1505.000000  -170.987061  113.020439    4.316214
 1505.100000  -170.149292  111.924706    4.316201
 1505.200000  -181.723999  111.546669    4.316186
 1505.300000  -197.977417  110.179520    4.316158
 1505.400000  -170.679443  112.209213    4.316133
 1505.500000  -139.847046  117.259941    4.316125
 1505.600000  -135.507202  118.067558    4.316121
 1505.700000  -134.555054  118.277702    4.316126
 1505.800000  -150.844116  114.481094    4.316136
 1505.900000  -129.408813  120.256470    4.316142
 1506.000000  -124.964783  120.160629    4.316134
 1506.100000  -102.005981  121.372292    4.316131
 1506.200000  -92.401611  123.725189    4.316133
 1506.300000  -100.491882  121.795135    4.316129
 1506.400000  -85.396606  124.748634    4.316126
 1506.500000  -108.876160  122.487411    4.316120
 1506.600000  -106.768555  120.469833    4.316118
 1506.700000  -117.073730  121.095642    4.316124
 1506.800000  -115.262390  123.329437    4.316123
 1506.900000  -121.585022  118.922928    4.316131
 1507.000000  -128.429749  121.179146    4.316143
 1507.100000  -140.902588  121.578178    4.316143
 1507.200000  -149.444397  118.770348    4.316138
 1507.300000  -161.592285  118.024429    4.316130
 1507.400000  -172.869263  113.248657    4.316123
 1507.500000  -161.770874  117.485687    4.316116
 1507.600000  -156.173157  117.345116    4.316101
 1507.700000  -156.893311  118.224464    4.316083
 1507.800000  -172.627686  114.418419    4.316060
 1507.900000  -161.923645  116.351852    4.316043
 1508.000000  -157.383545  117.132530    4.316029
 1508.100000  -182.348694  112.112953    4.316024
 1508.200000  -179.663147  115.338226    4.316021
 1508.300000  -158.020264  116.750366    4.316020
 1508.400000  -145.159668  119.758820    4.316030
 1508.500000  -148.196899  119.637711    4.316035
 1508.600000  -168.744324  117.819847    4.316034
 1508.700000  -193.221802  115.351463    4.316020
 1508.800000  -186.845947  115.270607    4.316003
 1508.900000  -171.010376  116.739525    4.315992
 1509.000000  -178.620300  115.282486    4.315983
 1509.100000  -200.720703  111.634064    4.315976
 1509.200000  -206.490662  109.494728    4.315973
 1509.300000  -203.065430  110.649429    4.315969
 1509.400000  -192.954468  111.588432    4.315966
 1509.500000  -168.476624  116.201447    4.315956
 1509.600000  -175.751892  113.660820    4.315947
 1509.700000  -154.643494  117.499748    4.315929
 1509.800000  -166.649902  115.198570    4.315910
 1509.900000  -167.406494  113.805946    4.315892
 1510.000000  -149.296021  116.184990    4.315879
 1510.100000  -141.324951  118.204117    4.315870
 1510.200000  -96.809204  123.619537    4.315865
 1510.300000  -118.552612  117.258163    4.315873
 1510.400000  -96.895569  124.648636    4.315881
 1510.500000  -83.314087  125.365211    4.315874
 1510.600000  -76.313965  128.180511    4.315864
 1510.700000  -58.678040  129.021500    4.315852
 1510.800000  -77.463013  123.578377    4.315847
 1510.900000  -72.623535  124.158821    4.315854
 1511.000000  -64.728333  125.390297    4.315862
 1511.100000  -76.399231  126.299110    4.315864
 1511.200000  -69.254333  128.164413    4.315859
 1511.300000  -84.747070  125.760132    4.315854
 1511.400000  -97.729431  123.056335    4.315854
 1511.500000  -103.249573  123.605362    4.315847
 1511.600000  -104.083557  122.446701    4.315834
 1511.700000  -135.432190  118.134651    4.315822
 1511.800000  -129.807800  120.403526    4.315805
 1511.900000  -131.389404  118.411110    4.315786
 1512.000000  -114.677490  121.739159    4.315775
 1512.100000  -86.295532  129.060684    4.315762
 1512.200000  -114.210571  123.357529    4.315748
 1512.300000  -96.189453  123.754150    4.315747
 1512.400000  -84.150146  126.581017    4.315760
 1512.500000  -115.901794  122.644142    4.315769
 1512.600000  -101.671204  125.372261    4.315776
 1512.700000  -129.258789  121.942131    4.315781
 1512.800000  -123.103210  121.715103    4.315787
 1512.900000  -133.630798  122.126297    4.315786
 1513.000000  -128.429565  123.138329    4.315777
 1513.100000  -136.103821  120.975342    4.315770
 1513.200000  -151.166809  119.561020    4.315762
 1513.300000  -153.272339  120.655373    4.315745
 1513.400000  -154.848206  116.921295    4.315737
 1513.500000  -141.762085  118.739357    4.315742
 1513.600000  -150.142090  118.382896    4.315743
 1513.700000  -179.718872  114.152481    4.315739
 1513.800000  -160.354248  118.237144    4.315728
 1513.900000  -192.088989  112.163704    4.315709
 1514.000000  -166.612976  113.240799    4.315699
 1514.100000  -154.614441  115.724388    4.315700
 1514.200000  -157.971069  117.393776    4.315696
 1514.300000  -137.509338  122.254601    4.315686
 1514.400000  -147.752625  120.185928    4.315676
 1514.500000  -140.402283  117.712143    4.315681
 1514.600000  -154.319336  116.897675    4.315696
 1514.700000  -150.593384  121.104301    4.315701
 1514.800000  -149.870544  120.323235    4.315695
 1514.900000  -143.610291  119.818321    4.315697
 1515.000000  -156.792969  118.356667    4.315697
 1515.100000  -151.416748  120.566345    4.315691
 1515.200000  -157.273743  118.103798    4.315684
 1515.300000  -128.612610  123.686539    4.315679
 1515.400000  -119.372437  123.029648    4.315678
 1515.500000  -110.384033  125.684425    4.315682
 1515.600000  -114.044067  125.837868    4.315687
 1515.700000  -112.429443  124.996582    4.315692
 1515.800000  -99.721191  125.997452    4.315712
 1515.900000  -87.062805  126.643349    4.315739
 1516.000000  -76.495850  130.368347    4.315767
 1516.100000  -88.654541  129.927353    4.315779
 1516.200000  -119.549438  125.538795    4.315774
 1516.300000  -136.090088  123.338753    4.315761
 1516.400000  -159.082092  117.671806    4.315745
 1516.500000  -179.299133  115.510803    4.315730
 1516.600000  -157.788025  118.979088    4.315710
 1516.700000  -157.005249  115.273613    4.315701
